0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000000, -0.001676, 0.000000, 0.000000, 0.000000
0.087336, -0.000282, 0.000042, -0.000051, 0.000000, 0.000399, 0.000044
0.087336, -0.000282, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.087336, -0.000282, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.087336, -0.000282, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000042, -0.000051, 0.000000, 0.000000, 0.000044
0.085963, -0.001859, 0.000000, -0.004406, 0.000000, -0.001076, 0.000000
0.085963, -0.001859, 0.000000, -0.004406, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.001083, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.085963, -0.001859, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.000028, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, -0.001080, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, -0.004355, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.001075, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.084637, -0.001787, 0.000042, 0.001176, 0.000000, 0.000079, 0.000044
0.084637, -0.001787, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, 0.001176, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, -0.001101, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.003229, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.004405, 0.000000, -0.000294, 0.000000
0.082957, -0.002237, 0.000000, -0.004405, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000000, -0.004405, 0.000000, 0.000000, 0.000000
0.082957, -0.002237, 0.000042, -0.000159, 0.000000, 0.001023, 0.000044
0.082957, -0.002237, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.082957, -0.002237, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, -0.000159, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, 0.004246, 0.000000, 0.001087, 0.000044
0.081388, -0.002146, 0.000042, 0.004246, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, 0.004246, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, 0.004246, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, 0.004246, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, 0.004246, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, 0.004246, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, 0.004246, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, -0.000377, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000000, 0.001667, 0.000000, 0.000000, 0.000000
0.081388, -0.002146, 0.000042, 0.005842, 0.000000, 0.000989, 0.000044
0.081388, -0.002146, 0.000042, 0.005842, 0.000000, 0.000000, 0.000044
0.081388, -0.002146, 0.000042, 0.005842, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000042, 0.005842, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000042, 0.005842, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000042, 0.001596, 0.000000, -0.000543, 0.000044
0.080627, -0.001030, 0.000042, 0.001596, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000042, 0.001596, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000084, 0.005964, 0.000000, 0.001083, 0.000088
0.080627, -0.001030, 0.000084, 0.005964, 0.000000, 0.000000, 0.000088
0.080627, -0.001030, 0.000084, 0.005964, 0.000000, 0.000000, 0.000088
0.080627, -0.001030, 0.000084, 0.005964, 0.000000, 0.000000, 0.000088
0.080627, -0.001030, 0.000084, 0.005964, 0.000000, 0.000000, 0.000088
0.080627, -0.001030, 0.000084, 0.005964, 0.000000, 0.000000, 0.000088
0.080627, -0.001030, 0.000084, 0.005964, 0.000000, 0.000000, 0.000088
0.080627, -0.001030, 0.000084, 0.005964, 0.000000, 0.000000, 0.000088
0.080627, -0.001030, 0.000084, 0.005964, 0.000000, 0.000000, 0.000088
0.080627, -0.001030, 0.000042, 0.001590, 0.000000, -0.001086, 0.000044
0.080627, -0.001030, 0.000042, 0.001590, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000042, 0.001590, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000042, 0.001590, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000042, 0.001590, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000042, 0.001590, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000042, 0.001590, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000042, 0.001590, 0.000000, 0.000000, 0.000044
0.080627, -0.001030, 0.000000, -0.000332, 0.000000, -0.000210, 0.000000
0.080627, -0.001030, 0.000000, -0.000332, 0.000000, 0.000000, 0.000000
0.080627, -0.001030, 0.000000, -0.000332, 0.000000, 0.000000, 0.000000
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, -0.000457, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, -0.000042, -0.002159, 0.000000, 0.000000, -0.000044
0.080627, -0.001030, 0.000000, 0.002215, 0.000000, 0.001086, 0.000000
0.080627, -0.001030, 0.000000, 0.002215, 0.000000, 0.000000, 0.000000
0.080627, -0.001030, 0.000000, 0.002215, 0.000000, 0.000000, 0.000000
0.080627, -0.001030, 0.000000, 0.002215, 0.000000, 0.000000, 0.000000
0.080627, -0.001030, 0.000000, 0.002215, 0.000000, 0.000000, 0.000000
0.080627, -0.001030, 0.000000, 0.002215, 0.000000, 0.000000, 0.000000
0.080627, -0.001030, 0.000000, 0.002215, 0.000000, 0.000000, 0.000000
0.080627, -0.001030, 0.000000, -0.001960, 0.000000, -0.000572, 0.000000
0.080627, -0.001030, 0.000000, -0.001960, 0.000000, 0.000000, 0.000000
0.079867, -0.001026, 0.000042, 0.000449, 0.000000, 0.000329, 0.000044
0.079867, -0.001026, 0.000042, 0.000449, 0.000000, 0.000000, 0.000044
0.079867, -0.001026, 0.000042, 0.000449, 0.000000, 0.000000, 0.000044
0.079867, -0.001026, 0.000042, 0.000449, 0.000000, 0.000000, 0.000044
