82278160.000000,0.300000,7453.235840,-0.300000,0.300000,0.082278,-0.000059,0.007453,-69.089607,1857170.875000,0.000000,0.000000,-0.000002,0.020752,0.020508,-0.000002
82278160.000000,0.300000,7673.745605,-0.300000,0.300000,0.082278,-0.000059,0.007674,-71.949661,1854769.250000,0.000000,0.000000,-0.000002,0.021240,0.021240,-0.000002
82278160.000000,0.300000,7938.357910,-0.300000,0.300000,0.082278,-0.000059,0.007938,-75.477814,2352101.500000,0.000000,0.000000,-0.000002,0.021973,0.021973,-0.000002
82278160.000000,0.300000,8379.377930,-0.300000,0.300000,0.082278,-0.000059,0.008379,-79.628586,1953304.500000,0.000000,0.000000,-0.000002,0.023193,0.023193,-0.000002
82278160.000000,0.300000,8643.989258,-0.300000,0.300000,0.082278,-0.000059,0.008644,-82.070770,1126988.625000,0.000000,0.000000,-0.000002,0.023926,0.023926,-0.000002
82278160.000000,0.300000,8864.499023,-0.300000,0.300000,0.082278,-0.000059,0.008864,-84.322021,1149183.875000,0.000000,0.000000,-0.000002,0.024658,0.024414,-0.000002
82278160.000000,0.300000,9129.111328,-0.300000,0.300000,0.082278,-0.000059,0.009129,-87.949326,2486157.750000,0.000000,0.000000,-0.000001,0.025146,0.025391,-0.000001
82278160.000000,0.300000,9261.416992,-0.300000,0.300000,0.082278,-0.000059,0.009261,-89.666466,1114302.500000,0.000000,0.000000,-0.000002,0.025635,0.025635,-0.000002
82278160.000000,0.300000,9526.029297,-0.300000,0.300000,0.082278,-0.000059,0.009526,-93.296257,2489568.750000,0.000000,0.000000,-0.000001,0.026367,0.026367,-0.000001
82278160.000000,0.300000,9878.844727,-0.300000,0.300000,0.082278,-0.000059,0.009879,-98.000465,3136138.750000,0.000000,0.000000,-0.000002,0.027344,0.027344,-0.000002
82278160.000000,0.300000,10055.252930,-0.300000,0.300000,0.082278,-0.000059,0.010055,-100.288506,1483813.375000,0.000000,0.000000,-0.000002,0.027832,0.027832,-0.000002
82278160.000000,0.300000,10319.865234,-0.300000,0.300000,0.082278,-0.000059,0.010320,-103.816658,2352101.500000,0.000000,0.000000,-0.000002,0.028564,0.028564,-0.000002
82278160.000000,0.300000,10584.476562,-0.300000,0.300000,0.082278,-0.000059,0.010584,-107.344810,2352101.500000,0.000000,0.000000,-0.000002,0.029297,0.029297,-0.000002
82278160.000000,0.300000,10760.884766,-0.300000,0.300000,0.082278,-0.000059,0.010761,-109.698486,1570164.000000,0.000000,0.000000,-0.000001,0.029785,0.029785,-0.000001
82278160.000000,0.300000,11025.496094,-0.300000,0.300000,0.082278,-0.000059,0.011025,-113.328278,2489568.750000,0.000000,0.000000,-0.000001,0.030518,0.030518,-0.000001
82278160.000000,0.300000,11290.108398,-0.300000,0.300000,0.082278,-0.000059,0.011290,-116.856430,2352101.500000,0.000000,0.000000,-0.000002,0.031250,0.031250,-0.000002
82278160.000000,0.300000,11510.619141,-0.300000,0.300000,0.082278,-0.000059,0.011511,-119.718338,1857175.875000,0.000000,0.000000,-0.000002,0.031738,0.031982,-0.000002
82278160.000000,0.300000,11731.128906,-0.300000,0.300000,0.082278,-0.000059,0.011731,-122.658463,1960083.000000,0.000000,0.000000,-0.000002,0.032471,0.032471,-0.000002
82278160.000000,0.300000,12083.944336,-0.300000,0.300000,0.082278,-0.000059,0.012084,-125.435448,1092871.000000,0.000000,0.000000,-0.000003,0.033447,0.033447,-0.000003
82278160.000000,0.300000,12392.658203,-0.300000,0.300000,0.082278,-0.000059,0.012393,-128.880905,1922688.250000,0.000000,0.000000,-0.000002,0.034180,0.034424,-0.000002
82278160.000000,0.300000,12613.167969,-0.300000,0.300000,0.082278,-0.000059,0.012613,-131.821045,1960093.125000,0.000000,0.000000,-0.000002,0.034912,0.034912,-0.000002
82278160.000000,0.300000,12877.780273,-0.300000,0.300000,0.082278,-0.000059,0.012878,-135.450836,2489568.750000,0.000000,0.000000,-0.000001,0.035645,0.035645,-0.000001
82278160.000000,0.300000,13142.392578,-0.300000,0.300000,0.082278,-0.000059,0.013142,-138.981339,2355238.500000,0.000000,0.000000,-0.000001,0.036377,0.036377,-0.000001
82278160.000000,0.300000,13318.799805,-0.300000,0.300000,0.082278,-0.000059,0.013319,-141.269379,1483813.375000,0.000000,0.000000,-0.000002,0.036865,0.036865,-0.000002
82278160.000000,0.300000,13583.412109,-0.300000,0.300000,0.082278,-0.000059,0.013583,-144.797531,2352101.500000,0.000000,0.000000,-0.000002,0.037598,0.037598,-0.000002
82278160.000000,0.300000,13848.023438,-0.300000,0.300000,0.082278,-0.000059,0.013848,-148.231812,2228605.000000,0.000000,0.000000,-0.000002,0.038330,0.038330,-0.000002
82278160.000000,0.300000,14024.431641,-0.300000,0.300000,0.082278,-0.000059,0.014024,-150.583908,1568064.375000,0.000000,0.000000,-0.000002,0.038818,0.038818,-0.000002
82278160.000000,0.300000,14641.859375,-0.300000,0.300000,0.082278,-0.000059,0.014642,-156.176544,2532896.750000,0.000000,0.000000,-0.000002,0.040527,0.040527,-0.000002
79545176.000000,0.300000,15082.878906,-0.300000,0.300000,0.079545,-0.154206,0.015083,-162.405640,4399078.500000,0.000000,0.000000,-0.000001,0.041748,0.041748,-0.000001
79545176.000000,0.300000,15435.695312,-0.300000,0.300000,0.079545,-0.154206,0.015436,-167.109848,3136138.750000,0.000000,0.000000,-0.000002,0.042725,0.042725,-0.000002
79545176.000000,0.300000,15700.306641,-0.300000,0.300000,0.079545,-0.154206,0.015700,-170.544128,2228605.000000,0.000000,0.000000,-0.000002,0.043457,0.043457,-0.000002
79545176.000000,0.300000,15964.919922,-0.300000,0.300000,0.079545,-0.154206,0.015965,-174.072281,2352101.500000,0.000000,0.000000,-0.000002,0.044189,0.044189,-0.000002
79545176.000000,0.300000,16229.531250,-0.300000,0.300000,0.079545,-0.154206,0.016230,-177.600433,2352101.500000,0.000000,0.000000,-0.000002,0.044922,0.044922,-0.000002
79545176.000000,0.300000,16494.142578,-0.300000,0.300000,0.079545,-0.154206,0.016494,-181.128586,2352101.500000,0.000000,0.000000,-0.000002,0.045654,0.045654,-0.000002
79545176.000000,0.300000,16891.060547,-0.300000,0.300000,0.079545,-0.154206,0.016891,-185.890656,2856670.500000,0.000000,0.000000,-0.000002,0.046875,0.046631,-0.000002
79545176.000000,0.300000,17155.671875,-0.300000,0.300000,0.079545,-0.154206,0.017156,-189.421158,2355238.500000,0.000000,0.000000,-0.000001,0.047607,0.047363,-0.000001
79545176.000000,0.300000,17420.285156,-0.300000,0.300000,0.079545,-0.154206,0.017420,-189.924744,335723.875000,0.000000,0.000000,-0.000002,0.048340,0.048096,-0.000002
79545176.000000,0.300000,17684.896484,-0.300000,0.300000,0.079545,-0.154206,0.017685,-192.260147,1556935.625000,0.000000,0.000000,-0.000002,0.049072,0.048828,-0.000002
79545176.000000,0.300000,17993.609375,-0.300000,0.300000,0.079545,-0.154206,0.017994,-192.736053,308629.312500,0.000000,0.000000,-0.000002,0.050049,0.049561,-0.000002
79545176.000000,0.300000,18214.121094,-0.300000,-0.300000,0.079545,-0.154206,0.018214,-192.517029,-146016.437500,0.000000,0.000000,-0.000002,0.050537,0.050293,-0.000002
79545176.000000,0.300000,18478.732422,-0.300000,0.300000,0.079545,-0.154206,0.018479,-193.268188,500773.093750,0.000000,0.000000,-0.000002,0.051270,0.051025,-0.000002
79545176.000000,0.300000,18699.242188,-0.300000,-0.300000,0.079545,-0.154206,0.018699,-184.324005,-5962788.500000,0.000000,0.000000,-0.000002,0.052002,0.051514,-0.000002
79545176.000000,0.300000,18963.855469,-0.300000,0.300000,0.079545,-0.154206,0.018964,-185.164032,560017.875000,0.000000,0.000000,-0.000002,0.052734,0.052246,-0.000002
79545176.000000,0.300000,19316.669922,-0.300000,-0.300000,0.079545,-0.154206,0.019317,-181.220795,-2628824.750000,0.000000,0.000000,-0.000002,0.053711,0.053223,-0.000002
79545176.000000,0.300000,19845.894531,-0.300000,-0.300000,0.079545,-0.154206,0.019846,-174.891739,-3452840.000000,0.000000,0.000000,-0.000002,0.055176,0.054688,-0.000002
79545176.000000,0.300000,20198.708984,-0.300000,0.300000,0.079545,-0.154206,0.020199,-175.479767,392018.625000,0.000000,0.000000,-0.000002,0.056152,0.055664,-0.000002
79545176.000000,0.300000,20463.320312,-0.300000,-0.300000,0.079545,-0.154206,0.020463,-175.062988,-278037.750000,0.000000,0.000000,-0.000001,0.056885,0.056396,-0.000001
79545176.000000,0.300000,20727.933594,-0.300000,-0.300000,0.079545,-0.154206,0.020728,-173.548035,-1009969.062500,0.000000,0.000000,-0.000002,0.057617,0.057129,-0.000002
79545176.000000,0.300000,20948.443359,-0.300000,-0.300000,0.079545,-0.154206,0.020948,-172.371979,-784037.250000,0.000000,0.000000,-0.000002,0.058350,0.057617,-0.000002
79545176.000000,0.300000,21257.156250,-0.300000,0.300000,0.079545,-0.154206,0.021257,-173.038239,380719.875000,0.000000,0.000000,-0.000002,0.059082,0.058594,-0.000002
79545176.000000,0.300000,21521.769531,-0.300000,0.300000,0.079545,-0.154206,0.021522,-173.706329,445393.875000,0.000000,0.000000,-0.000002,0.059814,0.059326,-0.000002
79545176.000000,0.300000,21830.482422,-0.300000,0.000706,0.079545,-0.154206,0.021830,-173.706345,8.719308,0.000000,0.000000,-0.000002,0.060791,0.060059,-0.000002
79545176.000000,0.300000,22095.093750,-0.300000,-0.300000,0.079545,-0.154206,0.022095,-173.083725,-415079.750000,0.000000,0.000000,-0.000002,0.061523,0.060791,-0.000002
79545176.000000,0.300000,22359.707031,-0.300000,0.300000,0.079545,-0.154206,0.022360,-174.169678,723968.500000,0.000000,0.000000,-0.000002,0.062256,0.061523,-0.000002
79545176.000000,0.300000,22624.318359,-0.300000,0.300000,0.079545,-0.154206,0.022624,-175.446594,851277.625000,0.000000,0.000000,-0.000002,0.062988,0.062256,-0.000002
79545176.000000,0.300000,22888.929688,-0.300000,-0.300000,0.079545,-0.154206,0.022889,-175.349792,-64577.558594,0.000000,0.000000,-0.000001,0.063721,0.062988,-0.000001
79545176.000000,0.300000,23109.441406,-0.300000,0.300000,0.079545,-0.154206,0.023109,-176.574753,817185.062500,0.000000,0.000000,-0.000001,0.064209,0.063721,-0.000001
79545176.000000,0.300000,23374.052734,-0.300000,-0.300000,0.079545,-0.154206,0.023374,-176.473114,-67759.195312,0.000000,0.000000,-0.000002,0.064941,0.064453,-0.000002
79545176.000000,0.300000,23947.378906,-0.300000,0.300000,0.079545,-0.154206,0.023947,-176.773926,131301.500000,0.000000,0.000000,-0.000002,0.066650,0.065918,-0.000002
79545176.000000,0.300000,24476.601562,-0.300000,0.300000,0.079545,-0.154206,0.024477,-180.682892,2288621.750000,0.000000,0.000000,-0.000002,0.068115,0.067383,-0.000002
79545176.000000,0.300000,24829.419922,-0.300000,0.300000,0.079545,-0.154206,0.024829,-181.858948,784037.250000,0.000000,0.000000,-0.000002,0.069092,0.068359,-0.000002
79545176.000000,0.300000,25138.132812,-0.300000,0.300000,0.079545,-0.154206,0.025138,-182.446960,392008.437500,0.000000,0.000000,-0.000002,0.069824,0.069336,-0.000002
79545176.000000,0.300000,26152.476562,-0.300000,0.300000,0.079545,-0.154206,0.026152,-193.258057,7015637.000000,0.000000,0.000000,-0.000002,0.072754,0.072021,-0.000002
79545176.000000,0.300000,28445.781250,-0.300000,0.300000,0.079545,-0.154206,0.028446,-210.793945,8092242.000000,0.000000,0.000000,-0.000002,0.079102,0.078369,-0.000002
61296452.000000,0.300000,29504.230469,-0.300000,0.300000,0.061296,-0.793116,0.029504,-219.972244,5509183.000000,0.000000,0.000000,-0.000002,0.082031,0.081299,-0.000002
61296452.000000,0.300000,30650.880859,-0.300000,0.300000,0.061296,-0.793116,0.030651,-227.496674,3407803.000000,0.000000,0.000000,-0.000002,0.085205,0.084473,-0.000002
61296452.000000,0.300000,31532.919922,-0.300000,0.300000,0.061296,-0.793116,0.031533,-231.855164,1803264.500000,0.000000,0.000000,-0.000002,0.087646,0.086914,-0.000002
61296452.000000,0.300000,31973.939453,-0.300000,0.300000,0.061296,-0.793116,0.031974,-233.582977,882438.062500,0.000000,0.000000,-0.000002,0.088867,0.088135,-0.000002
61296452.000000,0.300000,32767.777344,-0.300000,0.300000,0.061296,-0.793116,0.032768,-235.086609,468713.093750,0.000000,0.000000,-0.000003,0.091797,0.089600,-0.000003
61296452.000000,0.300000,33649.816406,-0.300000,0.300000,0.061296,-0.793116,0.033650,-239.448151,1805274.000000,0.000000,0.000000,-0.000002,0.093506,0.092773,-0.000002
61296452.000000,0.300000,34708.261719,-0.300000,0.300000,0.061296,-0.793116,0.034708,-243.181458,1298541.500000,0.000000,0.000000,-0.000003,0.096436,0.095703,-0.000003
61296452.000000,0.300000,35061.078125,-0.300000,0.300000,0.061296,-0.793116,0.035061,-244.355164,782470.687500,0.000000,0.000000,-0.000002,0.097412,0.096680,-0.000002
61296452.000000,0.300000,35546.203125,-0.300000,0.300000,0.061296,-0.793116,0.035546,-246.152359,756713.875000,0.000000,0.000000,-0.000002,0.098877,0.097900,-0.000002
61296452.000000,0.300000,35899.015625,-0.300000,0.300000,0.061296,-0.793116,0.035899,-247.328415,784037.250000,0.000000,0.000000,-0.000002,0.099854,0.098877,-0.000002
61296452.000000,0.300000,36163.628906,-0.300000,-0.000000,0.061296,-0.793116,0.036164,-247.328415,-0.000000,0.000000,0.000000,-0.000002,0.100586,0.099609,-0.000002
61296452.000000,0.300000,36516.445312,-0.300000,0.300000,0.061296,-0.793116,0.036516,-249.816040,1706190.000000,0.000000,0.000000,-0.000001,0.101562,0.100586,-0.000001
61296452.000000,0.300000,37927.710938,-0.300000,0.300000,0.061296,-0.793116,0.037928,-255.331329,2170519.250000,0.000000,0.000000,-0.000003,0.105469,0.104492,-0.000003
61296452.000000,0.300000,39030.257812,-0.300000,0.300000,0.061296,-0.793116,0.039030,-257.776886,962060.062500,0.000000,0.000000,-0.000003,0.108643,0.107422,-0.000003
61296452.000000,0.300000,39824.093750,-0.300000,0.300000,0.061296,-0.793116,0.039824,-260.263214,1126054.375000,0.000000,0.000000,-0.000002,0.110840,0.109619,-0.000002
61296452.000000,0.300000,41985.089844,-0.300000,0.300000,0.061296,-0.793116,0.041985,-273.561340,5148326.000000,0.000000,0.000000,-0.000003,0.116943,0.115479,-0.000003
32039106.000000,0.300000,43396.355469,-0.300000,0.300000,0.032039,-1.498835,0.043396,-280.960510,2864564.500000,0.000000,0.000000,-0.000003,0.120850,0.119385,-0.000003
32039106.000000,0.300000,44278.394531,-0.300000,0.300000,0.032039,-1.498835,0.044278,-284.261902,1278123.000000,0.000000,0.000000,-0.000003,0.124023,0.121094,-0.000003
32039106.000000,0.300000,44763.515625,-0.300000,0.300000,0.032039,-1.498835,0.044763,-284.968750,308532.562500,0.000000,0.000000,-0.000002,0.124512,0.123291,-0.000002
32039106.000000,0.300000,45645.558594,-0.300000,0.300000,0.032039,-1.498835,0.045646,-286.621521,601007.625000,0.000000,0.000000,-0.000003,0.127197,0.125488,-0.000003
32039106.000000,0.300000,46351.187500,-0.300000,0.300000,0.032039,-1.498835,0.046351,-291.556885,2960626.250000,0.000000,0.000000,-0.000002,0.129150,0.127441,-0.000002
32039106.000000,0.300000,46615.796875,-0.300000,-0.300000,0.032039,-1.498835,0.046616,-291.463013,-60916.335938,0.000000,0.000000,-0.000002,0.129883,0.128174,-0.000002
32039106.000000,0.300000,47189.125000,-0.300000,0.300000,0.032039,-1.498835,0.047189,-292.521454,423376.468750,0.000000,0.000000,-0.000003,0.131348,0.129883,-0.000002
32039106.000000,0.300000,47541.941406,-0.300000,-0.300000,0.032039,-1.498835,0.047542,-292.455078,-37040.027344,0.000000,0.000000,-0.000002,0.132324,0.130859,-0.000002
32039106.000000,0.300000,47850.656250,-0.300000,0.300000,0.032039,-1.498835,0.047851,-293.043091,336007.250000,0.000000,0.000000,-0.000002,0.133301,0.131592,-0.000002
32039106.000000,0.300000,48203.468750,-0.300000,0.300000,0.032039,-1.498835,0.048203,-294.219116,784016.875000,0.000000,0.000000,-0.000002,0.134277,0.132568,-0.000002
32039106.000000,0.300000,48468.085938,-0.300000,0.300000,0.032039,-1.498835,0.048468,-294.809479,393837.593750,0.000000,0.000000,-0.000001,0.135010,0.133301,-0.000001
32039106.000000,0.300000,48820.898438,-0.300000,0.300000,0.032039,-1.498835,0.048821,-295.985504,784016.875000,0.000000,0.000000,-0.000002,0.135986,0.134277,-0.000002
32039106.000000,0.300000,49129.613281,-0.300000,-0.300000,0.032039,-1.498835,0.049130,-295.400238,-390437.718750,0.000000,0.000000,-0.000001,0.136963,0.135010,-0.000001
32039106.000000,0.300000,49394.226562,-0.300000,-0.300000,0.032039,-1.498835,0.049394,-293.060150,-1518551.500000,0.000000,0.000000,-0.000002,0.137695,0.135742,-0.000002
32039106.000000,0.300000,49702.937500,-0.300000,-0.300000,0.032039,-1.498835,0.049703,-292.472137,-392008.437500,0.000000,0.000000,-0.000002,0.138428,0.136719,-0.000002
32039106.000000,0.300000,50055.757812,-0.300000,0.300000,0.032039,-1.498835,0.050056,-293.781342,897945.187500,0.000000,0.000000,-0.000001,0.139404,0.137695,-0.000001
