0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.430710, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.431595, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.431820, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.432043, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.432493, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.433793, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.435357, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.435782, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.436210, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.436657, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.437128, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.437634, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.438003, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.438882, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.439110, 0.000000, 0.000000
0.293335, -0.000353, 0.000000, 0.000000, 0.000000, 0.018925, -0.001314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.439993, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.441477, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.442720, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.442946, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.443660, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.444054, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.444519, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.444953, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.446275, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.446501, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.446724, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.446945, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.447167, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.448272, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.448507, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.449384, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.449611, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.450495, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.450722, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.451385, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.451611, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.452500, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.453159, 0.000000, 0.000000
0.292563, -0.000666, 0.000000, 0.000000, 0.000000, 0.018875, -0.002477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1680837767.453387, 0.000000, 0.000000
0.292563, -0.000666, 0.000309, 0.006723, 0.002873, 0.018875, -0.002477, 0.000088, 0.007910, 35.466190, 0.000000, 0.000000, 1680837767.453610, 0.000244, 0.000244
0.292563, -0.000666, 0.000309, 0.006723, 0.000000, 0.018875, -0.002477, 0.000088, 0.007910, 0.000000, 0.000000, 0.000000, 1680837767.453833, 0.000244, 0.000244
0.292563, -0.000666, 0.000309, 0.006723, 0.000000, 0.018875, -0.002477, 0.000088, 0.007910, 0.000000, 0.000000, 0.000000, 1680837767.454057, 0.000244, 0.000244
0.292563, -0.000666, 0.001235, 0.017760, 0.002580, 0.018875, -0.002477, 0.000353, 0.020894, 31.855742, 0.000000, 0.000000, 1680837767.456579, 0.000977, 0.000977
0.292563, -0.000666, 0.001235, 0.017760, 0.000000, 0.018875, -0.002477, 0.000353, 0.020894, 0.000000, 0.000000, 0.000000, 1680837767.456812, 0.000977, 0.000977
0.292563, -0.000666, 0.001235, 0.017760, 0.000000, 0.018875, -0.002477, 0.000353, 0.020894, 0.000000, 0.000000, 0.000000, 1680837767.457143, 0.000977, 0.000977
0.292563, -0.000666, 0.001389, 0.020499, 0.000954, 0.018875, -0.002477, 0.000397, 0.024116, 11.771979, 0.000000, 0.000000, 1680837767.457560, 0.001221, 0.000977
0.292563, -0.000666, 0.001544, 0.023012, 0.000803, 0.018875, -0.002477, 0.000441, 0.027073, 9.914646, 0.000000, 0.000000, 1680837767.458000, 0.001221, 0.001221
0.292563, -0.000666, 0.001544, 0.023012, 0.000000, 0.018875, -0.002477, 0.000441, 0.027073, 0.000000, 0.000000, 0.000000, 1680837767.458224, 0.001221, 0.001221
0.292563, -0.000666, 0.002161, 0.031666, 0.002380, 0.018875, -0.002477, 0.000617, 0.037254, 29.376564, 0.000000, 0.000000, 1680837767.459917, 0.001709, 0.001709
0.292563, -0.000666, 0.002470, 0.036462, 0.001462, 0.018875, -0.002477, 0.000706, 0.042897, 18.047869, 0.000000, 0.000000, 1680837767.460944, 0.001953, 0.001953
0.292200, -0.000314, 0.002470, 0.036462, 0.000000, 0.018852, -0.001168, 0.000706, 0.042897, 0.000000, 0.000000, 0.000000, 1680837767.461454, 0.001953, 0.001953
0.292200, -0.000314, 0.002933, 0.046502, 0.004271, 0.018852, -0.001168, 0.000838, 0.054708, 52.725887, 0.000000, 0.000000, 1680837767.462921, 0.002441, 0.002197
0.292200, -0.000314, 0.003087, 0.048956, 0.000765, 0.018852, -0.001168, 0.000882, 0.057595, 9.449664, 0.000000, 0.000000, 1680837767.463372, 0.002441, 0.002441
0.292200, -0.000314, 0.003087, 0.048956, 0.000000, 0.018852, -0.001168, 0.000882, 0.057595, 0.000000, 0.000000, 0.000000, 1680837767.463811, 0.002441, 0.002441
0.292200, -0.000314, 0.003087, 0.048956, 0.000000, 0.018852, -0.001168, 0.000882, 0.057595, 0.000000, 0.000000, 0.000000, 1680837767.464038, 0.002441, 0.002441
0.292200, -0.000314, 0.003396, 0.055451, 0.002681, 0.018852, -0.001168, 0.000970, 0.065237, 33.100296, 0.000000, 0.000000, 1680837767.464488, 0.002686, 0.002686
0.292200, -0.000314, 0.003396, 0.055451, 0.000000, 0.018852, -0.001168, 0.000970, 0.065237, 0.000000, 0.000000, 0.000000, 1680837767.464919, 0.002686, 0.002686
0.292200, -0.000314, 0.003396, 0.055451, 0.000000, 0.018852, -0.001168, 0.000970, 0.065237, 0.000000, 0.000000, 0.000000, 1680837767.465143, 0.002686, 0.002686
0.292200, -0.000314, 0.003705, 0.062191, 0.002887, 0.018852, -0.001168, 0.001058, 0.073166, 35.639194, 0.000000, 0.000000, 1680837767.466928, 0.002930, 0.002930
0.292200, -0.000314, 0.003705, 0.062191, 0.000000, 0.018852, -0.001168, 0.001058, 0.073166, 0.000000, 0.000000, 0.000000, 1680837767.467374, 0.002930, 0.002930
0.292200, -0.000314, 0.004013, 0.067202, 0.001596, 0.018852, -0.001168, 0.001147, 0.079061, 19.702410, 0.000000, 0.000000, 1680837767.467813, 0.003174, 0.003174
0.292200, -0.000314, 0.004013, 0.067202, 0.000000, 0.018852, -0.001168, 0.001147, 0.079061, 0.000000, 0.000000, 0.000000, 1680837767.468276, 0.003174, 0.003174
0.292200, -0.000314, 0.004013, 0.067202, 0.000000, 0.018852, -0.001168, 0.001147, 0.079061, 0.000000, 0.000000, 0.000000, 1680837767.468707, 0.003174, 0.003174
0.292200, -0.000314, 0.004013, 0.067202, 0.000000, 0.018852, -0.001168, 0.001147, 0.079061, 0.000000, 0.000000, 0.000000, 1680837767.469149, 0.003174, 0.003174
0.292200, -0.000314, 0.004322, 0.073903, 0.002854, 0.018852, -0.001168, 0.001235, 0.086945, 35.228859, 0.000000, 0.000000, 1680837767.470253, 0.003418, 0.003418
0.292200, -0.000314, 0.004322, 0.073903, 0.000000, 0.018852, -0.001168, 0.001235, 0.086945, 0.000000, 0.000000, 0.000000, 1680837767.470482, 0.003418, 0.003418
0.292200, -0.000314, 0.004322, 0.073903, 0.000000, 0.018852, -0.001168, 0.001235, 0.086945, 0.000000, 0.000000, 0.000000, 1680837767.470702, 0.003418, 0.003418
0.292200, -0.000314, 0.004476, 0.075713, 0.000416, 0.018852, -0.001168, 0.001279, 0.089074, 5.141859, 0.000000, 0.000000, 1680837767.471131, 0.003418, 0.003662
0.292200, -0.000314, 0.004476, 0.075713, 0.000000, 0.018852, -0.001168, 0.001279, 0.089074, 0.000000, 0.000000, 0.000000, 1680837767.471451, 0.003418, 0.003662
0.292200, -0.000314, 0.004631, 0.078573, 0.001040, 0.018852, -0.001168, 0.001323, 0.092439, 12.835280, 0.000000, 0.000000, 1680837767.471863, 0.003662, 0.003662
0.292200, -0.000314, 0.004785, 0.081091, 0.000806, 0.018852, -0.001168, 0.001367, 0.095402, 9.950699, 0.000000, 0.000000, 1680837767.472304, 0.003662, 0.003906
0.292200, -0.000314, 0.005402, 0.094101, 0.005378, 0.018852, -0.001168, 0.001544, 0.110707, 66.392532, 0.000000, 0.000000, 1680837767.474102, 0.004150, 0.004395
0.292200, -0.000314, 0.005711, 0.099892, 0.002132, 0.018852, -0.001168, 0.001632, 0.117521, 26.318855, 0.000000, 0.000000, 1680837767.474545, 0.004395, 0.004639
0.292200, -0.000314, 0.006020, 0.105291, 0.001852, 0.018852, -0.001168, 0.001720, 0.123871, 22.863737, 0.000000, 0.000000, 1680837767.474973, 0.004639, 0.004883
0.292200, -0.000314, 0.006020, 0.105291, 0.000000, 0.018852, -0.001168, 0.001720, 0.123871, 0.000000, 0.000000, 0.000000, 1680837767.475412, 0.004639, 0.004883
0.292200, -0.000314, 0.006329, 0.111975, 0.002840, 0.018852, -0.001168, 0.001808, 0.131736, 35.059132, 0.000000, 0.000000, 1680837767.475636, 0.004883, 0.005127
0.292200, -0.000314, 0.006483, 0.114423, 0.000761, 0.018852, -0.001168, 0.001852, 0.134615, 9.398359, 0.000000, 0.000000, 1680837767.476077, 0.005127, 0.005127
0.292200, -0.000314, 0.006637, 0.117773, 0.001427, 0.018852, -0.001168, 0.001896, 0.138557, 17.614447, 0.000000, 0.000000, 1680837767.476300, 0.005127, 0.005371
0.292200, -0.000314, 0.006637, 0.117773, 0.000000, 0.018852, -0.001168, 0.001896, 0.138557, 0.000000, 0.000000, 0.000000, 1680837767.476745, 0.005127, 0.005371
0.292200, -0.000314, 0.006946, 0.122659, 0.001517, 0.018852, -0.001168, 0.001985, 0.144305, 18.730310, 0.000000, 0.000000, 1680837767.477188, 0.005371, 0.005615
0.292200, -0.000314, 0.007100, 0.125974, 0.001396, 0.018852, -0.001168, 0.002029, 0.148204, 17.240194, 0.000000, 0.000000, 1680837767.477412, 0.005371, 0.005859
0.292200, -0.000314, 0.007872, 0.142698, 0.007110, 0.018852, -0.001168, 0.002249, 0.167880, 87.777702, 0.000000, 0.000000, 1680837767.478741, 0.006104, 0.006348
0.292200, -0.000314, 0.007872, 0.142698, 0.000000, 0.018852, -0.001168, 0.002249, 0.167880, 0.000000, 0.000000, 0.000000, 1680837767.478969, 0.006104, 0.006348
0.292200, -0.000314, 0.008335, 0.152815, 0.004337, 0.018852, -0.001168, 0.002382, 0.179782, 53.538639, 0.000000, 0.000000, 1680837767.480071, 0.006348, 0.006836
0.292200, -0.000314, 0.008798, 0.160166, 0.002289, 0.018852, -0.001168, 0.002514, 0.188430, 28.264071, 0.000000, 0.000000, 1680837767.481177, 0.006836, 0.007080
0.246506, -0.039799, 0.008798, 0.160166, 0.000000, 0.015904, -0.147952, 0.002514, 0.188430, 0.000000, 0.000000, 0.000000, 1680837767.481465, 0.006836, 0.007080
0.246506, -0.039799, 0.009416, 0.173638, 0.005767, 0.015904, -0.147952, 0.002690, 0.204279, 71.198402, 0.000000, 0.000000, 1680837767.482673, 0.007324, 0.007568
0.246506, -0.039799, 0.009570, 0.176082, 0.000760, 0.015904, -0.147952, 0.002734, 0.207155, 9.377952, 0.000000, 0.000000, 1680837767.483125, 0.007324, 0.007812
0.246506, -0.039799, 0.009724, 0.171804, -0.001330, 0.015904, -0.147952, 0.002778, 0.202122, -16.414448, 0.000000, 0.000000, 1680837767.483565, 0.007568, 0.007812
0.246506, -0.039799, 0.009879, 0.175137, 0.001413, 0.015904, -0.147952, 0.002823, 0.206044, 17.438610, 0.000000, 0.000000, 1680837767.483790, 0.007568, 0.008057
0.246506, -0.039799, 0.010033, 0.177578, 0.000757, 0.015904, -0.147952, 0.002867, 0.208916, 9.350013, 0.000000, 0.000000, 1680837767.484230, 0.007812, 0.008057
0.246506, -0.039799, 0.010188, 0.169676, -0.003148, 0.015904, -0.147952, 0.002911, 0.199619, -38.866745, 0.000000, 0.000000, 1680837767.484469, 0.007812, 0.008301
0.246506, -0.039799, 0.010342, 0.172234, 0.000831, 0.015904, -0.147952, 0.002955, 0.202628, 10.261286, 0.000000, 0.000000, 1680837767.484898, 0.008057, 0.008301
0.246506, -0.039799, 0.010496, 0.174203, 0.000493, 0.015904, -0.147952, 0.002999, 0.204945, 6.085257, 0.000000, 0.000000, 1680837767.485290, 0.008057, 0.008545
0.246506, -0.039799, 0.010651, 0.173790, -0.000122, 0.015904, -0.147952, 0.003043, 0.204459, -1.507733, 0.000000, 0.000000, 1680837767.485611, 0.008301, 0.008545
0.246506, -0.039799, 0.010805, 0.174020, 0.000080, 0.015904, -0.147952, 0.003087, 0.204729, 0.989866, 0.000000, 0.000000, 1680837767.486030, 0.008301, 0.008789
0.246506, -0.039799, 0.010805, 0.174020, 0.000000, 0.015904, -0.147952, 0.003087, 0.204729, 0.000000, 0.000000, 0.000000, 1680837767.486469, 0.008301, 0.008789
0.246506, -0.039799, 0.010959, 0.168699, -0.002254, 0.015904, -0.147952, 0.003131, 0.198470, -27.826962, 0.000000, 0.000000, 1680837767.486695, 0.008545, 0.008789
0.246506, -0.039799, 0.011114, 0.166369, -0.000730, 0.015904, -0.147952, 0.003175, 0.195728, -9.016786, 0.000000, 0.000000, 1680837767.487135, 0.008545, 0.009033
0.246506, -0.039799, 0.011268, 0.169724, 0.001431, 0.015904, -0.147952, 0.003219, 0.199675, 17.660532, 0.000000, 0.000000, 1680837767.487355, 0.008789, 0.009033
0.246506, -0.039799, 0.011268, 0.159684, -0.004290, 0.015904, -0.147952, 0.003219, 0.187863, -52.962284, 0.000000, 0.000000, 1680837767.487579, 0.008789, 0.009033
0.246506, -0.039799, 0.011422, 0.160005, 0.000114, 0.015904, -0.147952, 0.003264, 0.188241, 1.401328, 0.000000, 0.000000, 1680837767.487852, 0.008789, 0.009277
0.246506, -0.039799, 0.011577, 0.162849, 0.001028, 0.015904, -0.147952, 0.003308, 0.191587, 12.689654, 0.000000, 0.000000, 1680837767.488253, 0.009033, 0.009277
0.246506, -0.039799, 0.011731, 0.165251, 0.000733, 0.015904, -0.147952, 0.003352, 0.194413, 9.052901, 0.000000, 0.000000, 1680837767.488702, 0.009033, 0.009521
0.246506, -0.039799, 0.012040, 0.163826, -0.000459, 0.015904, -0.147952, 0.003440, 0.192737, -5.668091, 0.000000, 0.000000, 1680837767.489131, 0.009277, 0.009766
0.246506, -0.039799, 0.012040, 0.163826, 0.000000, 0.015904, -0.147952, 0.003440, 0.192737, 0.000000, 0.000000, 0.000000, 1680837767.489352, 0.009277, 0.009766
0.246506, -0.039799, 0.012349, 0.170524, 0.002851, 0.015904, -0.147952, 0.003528, 0.200617, 35.202785, 0.000000, 0.000000, 1680837767.490234, 0.009521, 0.010010
0.246506, -0.039799, 0.012349, 0.163785, -0.002821, 0.015904, -0.147952, 0.003528, 0.192688, -34.824043, 0.000000, 0.000000, 1680837767.490460, 0.009521, 0.010010
0.246506, -0.039799, 0.012349, 0.163785, 0.000000, 0.015904, -0.147952, 0.003528, 0.192688, 0.000000, 0.000000, 0.000000, 1680837767.490683, 0.009521, 0.010010
0.246506, -0.039799, 0.012657, 0.165502, 0.000734, 0.015904, -0.147952, 0.003616, 0.194708, 9.065318, 0.000000, 0.000000, 1680837767.490907, 0.009766, 0.010254
0.246506, -0.039799, 0.012966, 0.172238, 0.002884, 0.015904, -0.147952, 0.003705, 0.202633, 35.599133, 0.000000, 0.000000, 1680837767.492009, 0.010010, 0.010498
0.246506, -0.039799, 0.012966, 0.172238, 0.000000, 0.015904, -0.147952, 0.003705, 0.202633, 0.000000, 0.000000, 0.000000, 1680837767.492238, 0.010010, 0.010498
0.246506, -0.039799, 0.013275, 0.177810, 0.001973, 0.015904, -0.147952, 0.003793, 0.209188, 24.360018, 0.000000, 0.000000, 1680837767.492511, 0.010254, 0.010742
0.246506, -0.039799, 0.013275, 0.171109, -0.002418, 0.015904, -0.147952, 0.003793, 0.201305, -29.849152, 0.000000, 0.000000, 1680837767.492913, 0.010254, 0.010742
0.246506, -0.039799, 0.013583, 0.175998, 0.001519, 0.015904, -0.147952, 0.003881, 0.207057, 18.755745, 0.000000, 0.000000, 1680837767.493358, 0.010498, 0.010986
0.246506, -0.039799, 0.013892, 0.180912, 0.001534, 0.015904, -0.147952, 0.003969, 0.212837, 18.940603, 0.000000, 0.000000, 1680837767.493798, 0.010742, 0.011230
0.246506, -0.039799, 0.013892, 0.179102, -0.000767, 0.015904, -0.147952, 0.003969, 0.210708, -9.465710, 0.000000, 0.000000, 1680837767.494023, 0.010742, 0.011230
0.246506, -0.039799, 0.014510, 0.192596, 0.005787, 0.015904, -0.147952, 0.004146, 0.226584, 71.438835, 0.000000, 0.000000, 1680837767.495126, 0.011230, 0.011719
0.246506, -0.039799, 0.014818, 0.194504, 0.000578, 0.015904, -0.147952, 0.004234, 0.228829, 7.138579, 0.000000, 0.000000, 1680837767.495447, 0.011475, 0.011963
0.246506, -0.039799, 0.014818, 0.191986, -0.001024, 0.015904, -0.147952, 0.004234, 0.225866, -12.643672, 0.000000, 0.000000, 1680837767.495819, 0.011475, 0.011963
0.246506, -0.039799, 0.015127, 0.184312, -0.002602, 0.015904, -0.147952, 0.004322, 0.216838, -32.123013, 0.000000, 0.000000, 1680837767.496248, 0.011719, 0.012207
0.246506, -0.039799, 0.015436, 0.183254, -0.000318, 0.015904, -0.147952, 0.004410, 0.215593, -3.929803, 0.000000, 0.000000, 1680837767.496705, 0.011963, 0.012451
0.246506, -0.039799, 0.015590, 0.180404, -0.000923, 0.015904, -0.147952, 0.004454, 0.212241, -11.396481, 0.000000, 0.000000, 1680837767.497133, 0.012207, 0.012451
0.246506, -0.039799, 0.015744, 0.183735, 0.001410, 0.015904, -0.147952, 0.004498, 0.216159, 17.406477, 0.000000, 0.000000, 1680837767.497357, 0.012207, 0.012695
0.246506, -0.039799, 0.016207, 0.187087, 0.001425, 0.015904, -0.147952, 0.004631, 0.220102, 17.594656, 0.000000, 0.000000, 1680837767.498684, 0.012695, 0.012939
0.246506, -0.039799, 0.016516, 0.191223, 0.001730, 0.015904, -0.147952, 0.004719, 0.224968, 21.362083, 0.000000, 0.000000, 1680837767.498911, 0.012939, 0.013184
0.246506, -0.039799, 0.016825, 0.194602, 0.001445, 0.015904, -0.147952, 0.004807, 0.228943, 17.842470, 0.000000, 0.000000, 1680837767.499794, 0.013184, 0.013428
0.246506, -0.039799, 0.016979, 0.197879, 0.001365, 0.015904, -0.147952, 0.004851, 0.232799, 16.852926, 0.000000, 0.000000, 1680837767.500023, 0.013184, 0.013672
0.246506, -0.039799, 0.017442, 0.198293, 0.000093, 0.015904, -0.147952, 0.004984, 0.233286, 1.149136, 0.000000, 0.000000, 1680837767.501117, 0.013672, 0.013916
0.155531, -0.078600, 0.017751, 0.199248, 0.000259, 0.010034, -0.292193, 0.005072, 0.234410, 3.197821, 0.000000, 0.000000, 1680837767.501462, 0.013916, 0.014160
0.155531, -0.078600, 0.017751, 0.182524, -0.005059, 0.010034, -0.292193, 0.005072, 0.214734, -62.458050, 0.000000, 0.000000, 1680837767.501931, 0.013916, 0.014160
0.155531, -0.078600, 0.018060, 0.187780, 0.001755, 0.010034, -0.292193, 0.005160, 0.220917, 21.671263, 0.000000, 0.000000, 1680837767.502365, 0.014160, 0.014404
0.155531, -0.078600, 0.018214, 0.180134, -0.002402, 0.010034, -0.292193, 0.005204, 0.211922, -29.648935, 0.000000, 0.000000, 1680837767.502807, 0.014160, 0.014648
0.155531, -0.078600, 0.018368, 0.176144, -0.001705, 0.010034, -0.292193, 0.005248, 0.207229, -21.043520, 0.000000, 0.000000, 1680837767.503029, 0.014404, 0.014648
0.155531, -0.078600, 0.018523, 0.178586, 0.000758, 0.010034, -0.292193, 0.005292, 0.210102, 9.357556, 0.000000, 0.000000, 1680837767.503469, 0.014404, 0.014893
0.155531, -0.078600, 0.018677, 0.168461, -0.004306, 0.010034, -0.292193, 0.005336, 0.198189, -53.166416, 0.000000, 0.000000, 1680837767.503694, 0.014648, 0.014893
0.155531, -0.078600, 0.018677, 0.166016, -0.001048, 0.010034, -0.292193, 0.005336, 0.195313, -12.939247, 0.000000, 0.000000, 1680837767.503916, 0.014648, 0.014893
0.155531, -0.078600, 0.018832, 0.166376, 0.000128, 0.010034, -0.292193, 0.005380, 0.195737, 1.585454, 0.000000, 0.000000, 1680837767.504185, 0.014893, 0.014893
0.155531, -0.078600, 0.018986, 0.165749, -0.000216, 0.010034, -0.292193, 0.005425, 0.194999, -2.662409, 0.000000, 0.000000, 1680837767.504598, 0.014893, 0.015137
0.155531, -0.078600, 0.019295, 0.167215, 0.000364, 0.010034, -0.292193, 0.005513, 0.196724, 4.493349, 0.000000, 0.000000, 1680837767.505127, 0.015137, 0.015381
0.155531, -0.078600, 0.019912, 0.177575, 0.004442, 0.010034, -0.292193, 0.005689, 0.208912, 54.845341, 0.000000, 0.000000, 1680837767.506800, 0.015625, 0.015869
0.155531, -0.078600, 0.020221, 0.181519, 0.001629, 0.010034, -0.292193, 0.005777, 0.213552, 20.116711, 0.000000, 0.000000, 1680837767.507027, 0.015869, 0.016113
